Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
AsymmetricTop,Ground,90,E-,8,Ground,89,E-,8,999150.851116687,5.56185504960911E-6,51717262.6260176,50718111.7749009,29.0518785443671,0.00559049375580014,0,"qR16,74(89)",v=0 90 16 75 - v=0 89 16 74
AsymmetricTop,Ground,90,O+,8,Ground,89,O+,8,999171.123876646,6.30344548856481E-6,50959779.6238722,49960608.4999955,29.1666923864599,0.00561292918950194,0,"qR15,74(89)",v=0 90 15 75 - v=0 89 15 74
AsymmetricTop,Ground,90,O-,8,Ground,89,O-,8,999171.123876654,6.30344548856489E-6,50959779.6238722,49960608.4999955,29.1666923864599,0.00561292918950206,0,"qR15,75(89)",v=0 90 15 76 - v=0 89 15 75
AsymmetricTop,Ground,90,E-,7,Ground,89,E-,7,999195.9420406,7.08629475694132E-6,50251300.7818294,49252104.8397888,29.2740983807178,0.0056340185389157,0,"qR14,76(89)",v=0 90 14 77 - v=0 89 14 76
AsymmetricTop,Ground,90,E+,8,Ground,89,E+,8,999195.942040615,7.08629475694147E-6,50251300.7818294,49252104.8397888,29.2740983807178,0.00563401853891595,0,"qR14,75(89)",v=0 90 14 76 - v=0 89 14 75
AsymmetricTop,Ground,90,O+,7,Ground,89,O+,7,999226.782851547,7.90211868023581E-6,49591859.8344722,48592633.0516207,29.3740963039989,0.00565378737575464,0,"qR13,76(89)",v=0 90 13 77 - v=0 89 13 76
AsymmetricTop,Ground,90,O-,7,Ground,89,O-,7,999226.782851547,7.90211868023585E-6,49591859.8344722,48592633.0516207,29.3740963039989,0.00565378737575464,0,"qR13,77(89)",v=0 90 13 78 - v=0 89 13 77
AsymmetricTop,Ground,90,E-,6,Ground,89,E-,6,999265.783109322,8.74079047064061E-6,48981505.4523524,47982239.6692431,29.4666857850211,0.0056722726839273,0,"qR12,78(89)",v=0 90 12 79 - v=0 89 12 78
AsymmetricTop,Ground,90,E+,7,Ground,89,E+,7,999265.783109508,8.74079047064284E-6,48981505.4523532,47982239.6692437,29.4666857850211,0.00567227268393047,0,"qR12,77(89)",v=0 90 12 78 - v=0 89 12 77
AsymmetricTop,Ground,90,O-,6,Ground,89,O-,6,999316.133491799,9.59046368195559E-6,48420310.0308775,47420993.8973857,29.5518661774084,0.00568952967828176,0,"qR11,79(89)",v=0 90 11 80 - v=0 89 11 79
AsymmetricTop,Ground,90,O+,6,Ground,89,O+,6,999316.133502007,9.59046368208761E-6,48420310.0309244,47420993.8974224,29.5518661774084,0.00568952967845611,0,"qR11,78(89)",v=0 90 11 79 - v=0 89 11 78
AsymmetricTop,Ground,90,E-,5,Ground,89,E-,5,999382.786495976,0.000010437774277637,47908385.272764,46909002.486268,29.6296362892691,0.00570564404155353,0,"qR10,80(89)",v=0 90 10 81 - v=0 89 10 80
AsymmetricTop,Ground,90,E+,6,Ground,89,E+,6,999382.786945932,0.0000104377742836519,47908385.2750222,46909002.4880763,29.6296362892722,0.00570564404926076,0,"qR10,79(89)",v=0 90 10 80 - v=0 89 10 79
AsymmetricTop,Ground,90,O-,5,Ground,89,O-,5,999473.808420569,0.0000112681133078865,47445911.4565511,46446437.6481306,29.6999937450601,0.00572075527875588,0,"qR9,81(89)",v=0 90  9 82 - v=0 89  9 81
AsymmetricTop,Ground,90,O+,5,Ground,89,O+,5,999473.824247062,0.0000112681135216098,47445911.5441207,46446437.7198737,29.6999937452595,0.00572075555055579,0,"qR9,80(89)",v=0 90  9 81 - v=0 89  9 80
AsymmetricTop,Ground,90,E-,2,Ground,89,E-,2,999588.145789996,0.0000146035573298398,45876088.0853155,44876499.9395255,29.9360875938279,0.00576821037350674,0,"qR4,86(89)",v=0 90  4 87 - v=0 89  4 86
AsymmetricTop,Ground,90,E-,4,Ground,89,E-,4,999603.054818913,0.0000120659468483637,47033195.8166766,46033592.7618577,29.7629332243022,0.00573510287895674,0,"qR8,82(89)",v=0 90  8 83 - v=0 89  8 82
AsymmetricTop,Ground,90,E+,5,Ground,89,E+,5,999603.485081121,0.000012065952527427,47033198.4788973,46033594.9938162,29.7629332349725,0.00573511028674978,0,"qR8,81(89)",v=0 90  8 82 - v=0 89  8 81
AsymmetricTop,Ground,90,O-,4,Ground,89,O-,4,999793.695732757,0.0000128151032966082,46670782.7306669,45670989.0349341,29.8184399448288,0.00574908670909618,0,"qR7,83(89)",v=0 90  7 84 - v=0 89  7 83
AsymmetricTop,Ground,90,O+,4,Ground,89,O+,4,999802.360810019,0.0000128152093556106,46670843.898815,45671041.538005,29.8184404279763,0.0057492362832263,0,"qR7,82(89)",v=0 90  7 83 - v=0 89  7 82
AsymmetricTop,Ground,90,E-,3,Ground,89,E-,3,1000058.12984208,0.0000134986362057988,46359452.6109617,45359394.4811196,29.8664455378571,0.00576291259228279,0,"qR6,84(89)",v=0 90  6 85 - v=0 89  6 84
AsymmetricTop,Ground,90,E+,4,Ground,89,E+,4,1000178.94895206,0.0000134998693145865,46360458.0333795,45360279.0844274,29.8664651764096,0.00576500532387949,0,"qR6,83(89)",v=0 90  6 84 - v=0 89  6 83
AsymmetricTop,Ground,90,O-,3,Ground,89,O-,3,1000215.69266402,0.0000140980368138441,46098275.9488368,45098060.2561728,29.9064092007865,0.00577335180300435,0,"qR5,85(89)",v=0 90  5 86 - v=0 89  5 85
AsymmetricTop,Ground,41,E-,8,Ground,42,E-,7,1000730.39333533,6.19196814299033E-10,15816482.831024,14815752.4376887,0.0000103301291625378,4.35552251570556E-9,0,"sP14,29(42)",v=0 41 16 26 - v=0 42 14 29
AsymmetricTop,Ground,41,E+,9,Ground,42,E+,8,1000730.39333534,6.19196814299074E-10,15816482.8310241,14815752.4376887,0.0000103301291625383,4.35552251570589E-9,0,"sP14,28(42)",v=0 41 16 25 - v=0 42 14 28
AsymmetricTop,Ground,55,O-,3,Ground,54,O-,2,1001205.64207439,4.50781558207423E-8,17710365.197323,16709159.5552486,0.00101717001573218,3.21145447130598E-7,0,"sR3,52(54)",v=0 55  5 51 - v=0 54  3 52
AsymmetricTop,Ground,90,O+,3,Ground,89,O+,3,1001220.74877448,0.000014103880174915,46108926.0145736,45107705.2657992,29.9072146316573,0.00579092912604302,0,"qR5,84(89)",v=0 90  5 85 - v=0 89  5 84
AsymmetricTop,Ground,11,E+,6,Ground,10,E+,5,1002298.97669225,7.08823513819348E-10,3177601.78936797,2175302.81267572,1.56062159115942E-6,2.38573921755334E-9,0,"sR8,2(10)",v=0 11 10  1 - v=0 10  8  2
AsymmetricTop,Ground,11,E-,5,Ground,10,E-,4,1002298.97669225,7.08823513819349E-10,3177601.78936797,2175302.81267572,1.56062159115942E-6,2.38573921755335E-9,0,"sR8,3(10)",v=0 11 10  2 - v=0 10  8  3
AsymmetricTop,Ground,90,O+,2,Ground,89,O+,2,1002369.25868129,0.0000148603411038668,45808371.9655412,44806002.7068599,29.9604291825927,0.00582121991044257,0,"qR3,86(89)",v=0 90  3 87 - v=0 89  3 86
AsymmetricTop,Ground,40,O+,3,Ground,39,O+,1,1002550.68713431,5.40302733443345E-10,9714728.11932826,8712177.43219396,3.38332844399247E-6,1.46973654061505E-9,0,"uR1,38(39)",v=0 40  5 35 - v=0 39  1 38
AsymmetricTop,Ground,91,O-,1,Ground,90,O-,1,1002567.79721904,0.0000141716833827245,46182780.2572258,45180212.4600067,30.3231313332685,0.00583076507014031,0,"qR1,90(90)",v=0 91  1 91 - v=0 90  1 90
AsymmetricTop,Ground,91,E+,1,Ground,90,E+,1,1002570.57027348,0.0000141718207535894,46182756.5122732,45180185.9419997,30.3231354287187,0.00583081424063495,0,"qR0,90(90)",v=0 91  0 91 - v=0 90  0 90
AsymmetricTop,Ground,32,O-,8,Ground,33,O-,7,1002864.01930156,5.31692012758202E-10,11362131.9953093,10359267.9760078,4.33051818165081E-6,2.34646452883064E-9,0,"sP13,21(33)",v=0 32 15 18 - v=0 33 13 21
AsymmetricTop,Ground,32,O+,8,Ground,33,O+,7,1002864.01930157,5.31692012758238E-10,11362131.9953093,10359267.9760078,4.33051818165101E-6,2.34646452883081E-9,0,"sP13,20(33)",v=0 32 15 17 - v=0 33 13 20
AsymmetricTop,Ground,57,O+,3,Ground,56,O+,2,1003027.1968998,4.41161407077601E-8,18965570.1368402,17962542.9399404,0.00121223818790513,3.71440778945113E-7,0,"sR3,53(56)",v=0 57  5 52 - v=0 56  3 53
AsymmetricTop,Ground,90,E+,3,Ground,89,E+,3,1003040.67472103,0.0000145786030079975,45933520.5472831,44930479.872562,29.9450090833727,0.00582992331127748,0,"qR4,85(89)",v=0 90  4 86 - v=0 89  4 85
AsymmetricTop,Ground,69,E+,3,Ground,68,E+,2,1003666.7519812,5.96033710090595E-8,27223834.8751497,26220168.1231685,0.0061296758705997,1.55687109947807E-6,0,"sR2,66(68)",v=0 69  4 65 - v=0 68  2 66
AsymmetricTop,Ground,20,O+,5,Ground,19,O+,4,1004389.52745667,6.81373870852681E-9,4311485.81308447,3307096.28562779,0.0000179076485505973,1.54533473622555E-8,0,"sR7,12(19)",v=0 20  9 11 - v=0 19  7 12
AsymmetricTop,Ground,20,O-,5,Ground,19,O-,4,1004389.5274567,6.81373870852689E-9,4311485.81308447,3307096.28562777,0.0000179076485505966,1.5453347362256E-8,0,"sR7,13(19)",v=0 20  9 12 - v=0 19  7 13
AsymmetricTop,Ground,50,E+,3,Ground,49,E+,1,1005107.9635188,3.32483140152082E-9,14549848.0145744,13544740.0510556,0.0000448847006970995,1.57571052289084E-8,0,"uR0,49(49)",v=0 50  4 46 - v=0 49  0 49
AsymmetricTop,Ground,91,E-,1,Ground,90,E-,1,1005700.65311904,0.0000136758104546045,46442242.0060366,45436541.3529176,30.3047277053474,0.00588202446672191,0,"qR2,89(90)",v=0 91  2 90 - v=0 90  2 89
AsymmetricTop,Ground,91,O+,1,Ground,90,O+,1,1005786.15677872,0.0000136801728935249,46441389.4024742,45435603.2456954,30.3048940835191,0.0058835571472811,0,"qR1,89(90)",v=0 91  1 90 - v=0 90  1 89
AsymmetricTop,Ground,29,E+,5,Ground,28,E+,4,1006413.15205261,1.72232450217487E-8,6393473.35102838,5387060.19897578,0.0000628921117041689,3.79432397544089E-8,0,"sR6,22(28)",v=0 29  8 21 - v=0 28  6 22
AsymmetricTop,Ground,29,E-,4,Ground,28,E-,3,1006413.15304689,1.72232450474456E-8,6393473.35102835,5387060.19798145,0.0000628921116685982,3.79432398454067E-8,0,"sR6,23(28)",v=0 29  8 22 - v=0 28  6 23
AsymmetricTop,Ground,61,E-,2,Ground,60,E-,1,1007915.00819689,3.88618617041966E-8,21391840.4800016,20383925.4718047,0.00155842282939375,4.53015706843293E-7,0,"sR2,59(60)",v=0 61  4 58 - v=0 60  2 59
AsymmetricTop,Ground,38,O+,4,Ground,37,O+,3,1008130.85303164,2.93890598662825E-8,9423771.02035072,8415640.16731909,0.000173643258843396,8.06824829673265E-8,0,"sR5,32(37)",v=0 38  7 31 - v=0 37  5 32
AsymmetricTop,Ground,38,O-,4,Ground,37,O-,3,1008132.81928225,2.93891315711581E-8,9423771.01996013,8415638.20067788,0.000173642977107814,8.06828241479036E-8,0,"sR5,33(37)",v=0 38  7 32 - v=0 37  5 33
AsymmetricTop,Ground,47,E+,4,Ground,46,E+,3,1008297.44318083,3.93581009081666E-8,13402917.9741929,12394620.531012,0.000439352242072994,1.65545192513706E-7,0,"sR4,42(46)",v=0 47  6 41 - v=0 46  4 42
AsymmetricTop,Ground,91,O-,2,Ground,90,O-,2,1008630.0151706,0.0000132519510192911,46673604.0879019,45664974.0727313,30.2886897074743,0.00593043286459404,0,"qR3,88(90)",v=0 91  3 89 - v=0 90  3 88
AsymmetricTop,Ground,47,E-,3,Ground,46,E-,2,1008782.64925601,3.93716673308188E-8,13402917.4940995,12394134.8448435,0.000439063466119188,1.656753290093E-7,0,"sR4,43(46)",v=0 47  6 42 - v=0 46  4 43
AsymmetricTop,Ground,65,E+,2,Ground,64,E+,1,1008853.10355565,1.66039191399465E-8,23982983.5838503,22974130.4802946,0.00100589704514393,2.75313415076572E-7,0,"sR0,64(64)",v=0 65  2 63 - v=0 64  0 64
AsymmetricTop,Ground,91,E+,2,Ground,90,E+,2,1009522.06877647,0.000013302621757284,46661936.9308291,45652414.8620527,30.2919782812327,0.00594682738646433,0,"qR2,88(90)",v=0 91  2 89 - v=0 90  2 88
AsymmetricTop,Ground,49,O-,9,Ground,50,O-,8,1009690.34188147,4.96114452459312E-10,20663867.9372491,19654177.5953676,0.0000176431008002337,6.40568621461392E-9,0,"sP15,36(50)",v=0 49 17 33 - v=0 50 15 36
AsymmetricTop,Ground,49,O+,9,Ground,50,O+,8,1009690.34188147,4.96114452459358E-10,20663867.9372491,19654177.5953676,0.0000176431008002353,6.40568621461451E-9,0,"sP15,35(50)",v=0 49 17 32 - v=0 50 15 35
AsymmetricTop,Ground,91,E-,25,Ground,90,E-,25,1010120.06904653,5.44416811569817E-10,107590076.629007,106579956.559961,21.1758462858294,0.00416456858800394,0,"qR50,41(90)",v=0 91 50 42 - v=0 90 50 41
AsymmetricTop,Ground,91,E+,26,Ground,90,E+,26,1010120.06904662,5.44416811569903E-10,107590076.629007,106579956.559961,21.1758462858294,0.00416456858800505,0,"qR50,40(90)",v=0 91 50 41 - v=0 90 50 40
AsymmetricTop,Ground,91,O+,25,Ground,90,O+,25,1010120.70499213,8.15597219047107E-10,105169545.212382,104159424.507389,21.5384840245972,0.00423589509514836,0,"qR49,41(90)",v=0 91 49 42 - v=0 90 49 41
AsymmetricTop,Ground,91,O-,25,Ground,90,O-,25,1010120.70499226,8.15597219047295E-10,105169545.212382,104159424.507389,21.5384840245972,0.00423589509515005,0,"qR49,42(90)",v=0 91 49 43 - v=0 90 49 42
AsymmetricTop,Ground,91,E+,25,Ground,90,E+,25,1010121.3811211,1.21158561667679E-9,102797914.65342,101787793.272299,21.8937957480341,0.00430578160213036,0,"qR48,42(90)",v=0 91 48 43 - v=0 90 48 42
AsymmetricTop,Ground,91,E-,24,Ground,90,E-,24,1010121.38112116,1.21158561667694E-9,102797914.65342,101787793.272299,21.8937957480341,0.00430578160213113,0,"qR48,43(90)",v=0 91 48 44 - v=0 90 48 43
AsymmetricTop,Ground,91,O-,24,Ground,90,O-,24,1010122.10089204,1.78475105572763E-9,100475185.032544,99465062.9316524,22.2417814560931,0.00437422817021334,0,"qR47,44(90)",v=0 91 47 45 - v=0 90 47 44
AsymmetricTop,Ground,91,O+,24,Ground,90,O+,24,1010122.10089204,1.78475105572763E-9,100475185.032544,99465062.9316524,22.2417814560931,0.00437422817021334,0,"qR47,43(90)",v=0 91 47 44 - v=0 90 47 43
AsymmetricTop,Ground,91,E-,23,Ground,90,E-,23,1010122.86814418,2.60709335616424E-9,98201356.4390188,97191233.5708747,22.5824411487198,0.00444123486740137,0,"qR46,45(90)",v=0 91 46 46 - v=0 90 46 45
AsymmetricTop,Ground,91,E+,24,Ground,90,E+,24,1010122.86814418,2.60709335616417E-9,98201356.439019,97191233.5708748,22.5824411487198,0.00444123486740137,0,"qR46,44(90)",v=0 91 46 45 - v=0 90 46 44
AsymmetricTop,Ground,91,O-,23,Ground,90,O-,23,1010123.68714818,3.77659524566426E-9,95976428.9721462,94966305.284998,22.9157748258507,0.00450680176934116,0,"qR45,46(90)",v=0 91 45 47 - v=0 90 45 46
AsymmetricTop,Ground,91,O+,23,Ground,90,O+,23,1010123.68714832,3.77659524566528E-9,95976428.9721462,94966305.2849979,22.9157748258507,0.00450680176934295,0,"qR45,45(90)",v=0 91 45 46 - v=0 90 45 45
AsymmetricTop,Ground,91,E-,22,Ground,90,E-,22,1010124.56266637,5.42522941542519E-9,93800402.7426518,92790278.1799854,23.2417824874121,0.00457092896038676,0,"qR44,47(90)",v=0 91 44 48 - v=0 90 44 47
AsymmetricTop,Ground,91,E+,23,Ground,90,E+,23,1010124.56266651,5.42522941542654E-9,93800402.7426519,92790278.1799853,23.2417824874121,0.00457092896038858,0,"qR44,46(90)",v=0 91 44 47 - v=0 90 44 46
AsymmetricTop,Ground,91,O-,22,Ground,90,O-,22,1010125.50002155,7.72890326993969E-9,91673277.874299,90663152.3742775,23.5604641333174,0.00463361653482055,0,"qR43,48(90)",v=0 91 43 49 - v=0 90 43 48
AsymmetricTop,Ground,91,O+,22,Ground,90,O+,22,1010125.50002159,7.72890326994033E-9,91673277.8742991,90663152.3742775,23.5604641333174,0.00463361653482116,0,"qR43,47(90)",v=0 91 43 48 - v=0 90 43 47
AsymmetricTop,Ground,91,E-,21,Ground,90,E-,21,1010126.5051786,1.09196189431917E-8,89595054.5057756,88584928.000597,23.8718197634651,0.00469486459829695,0,"qR42,49(90)",v=0 91 42 50 - v=0 90 42 49
AsymmetricTop,Ground,91,E+,22,Ground,90,E+,22,1010126.50517868,1.09196189431934E-8,89595054.5057756,88584928.0005969,23.8718197634651,0.00469486459829799,0,"qR42,48(90)",v=0 91 42 49 - v=0 90 42 48
AsymmetricTop,Ground,91,O+,21,Ground,90,O+,21,1010127.58483948,1.53000972119687E-8,87565732.792907,86555605.2080675,24.1758493777352,0.00475467326952543,0,"qR41,49(90)",v=0 91 41 50 - v=0 90 41 49
AsymmetricTop,Ground,91,O-,21,Ground,90,O-,21,1010127.58483949,1.53000972119691E-8,87565732.792907,86555605.2080675,24.1758493777352,0.00475467326952564,0,"qR41,50(90)",v=0 91 41 51 - v=0 90 41 50
AsymmetricTop,Ground,91,E-,20,Ground,90,E-,20,1010128.74655515,2.12610534705546E-8,85585312.9112629,84575184.1647077,24.472552975986,0.00481304268225394,0,"qR40,51(90)",v=0 91 40 52 - v=0 90 40 51
AsymmetricTop,Ground,91,E+,21,Ground,90,E+,21,1010128.74655527,2.12610534705599E-8,85585312.9112629,84575184.1647077,24.472552975986,0.00481304268225565,0,"qR40,50(90)",v=0 91 40 51 - v=0 90 40 50
AsymmetricTop,Ground,91,O-,20,Ground,90,O-,20,1010129.99885893,2.9301213843547E-8,83653795.0592383,82643665.0603794,24.7619305580489,0.00486997298762741,0,"qR39,52(90)",v=0 91 39 53 - v=0 90 39 52
AsymmetricTop,Ground,91,O+,20,Ground,90,O+,20,1010129.99885908,2.93012138435551E-8,83653795.0592384,82643665.0603793,24.7619305580489,0.00486997298762956,0,"qR39,51(90)",v=0 91 39 52 - v=0 90 39 51
AsymmetricTop,Ground,91,E-,19,Ground,90,E-,19,1010131.35142298,4.00500121180761E-8,81771179.4617099,80761048.110287,25.043982123723,0.0049254643569625,0,"qR38,53(90)",v=0 91 38 54 - v=0 90 38 53
AsymmetricTop,Ground,91,E+,20,Ground,90,E+,20,1010131.35142301,4.00500121180787E-8,81771179.4617099,80761048.1102869,25.043982123723,0.00492546435696293,0,"qR38,52(90)",v=0 91 38 53 - v=0 90 38 52
AsymmetricTop,Ground,91,O-,19,Ground,90,O-,19,1010132.81524567,5.42927071662821E-8,79937466.374395,78927333.5591493,25.3187076727672,0.00497951698506597,0,"qR37,54(90)",v=0 91 37 55 - v=0 90 37 54
AsymmetricTop,Ground,91,O+,19,Ground,90,O+,19,1010132.81524567,5.42927071662821E-8,79937466.374395,78927333.5591493,25.3187076727672,0.00497951698506597,0,"qR37,53(90)",v=0 91 37 54 - v=0 90 37 53
AsymmetricTop,Ground,91,E+,19,Ground,90,E+,19,1010134.40287733,7.29974021780803E-8,78152656.0890724,77142521.6861951,25.5861072048913,0.00503213109422932,0,"qR36,54(90)",v=0 91 36 55 - v=0 90 36 54
AsymmetricTop,Ground,91,E-,18,Ground,90,E-,18,1010134.40287739,7.29974021780886E-8,78152656.0890725,77142521.6861951,25.5861072048913,0.00503213109423021,0,"qR36,55(90)",v=0 91 36 56 - v=0 90 36 55
AsymmetricTop,Ground,91,O+,18,Ground,90,O+,18,1010136.12868918,9.73431315730956E-8,76416748.9398631,75406612.8111739,25.8461807197443,0.00508330693899575,0,"qR35,55(90)",v=0 91 35 56 - v=0 90 35 55
AsymmetricTop,Ground,91,O-,18,Ground,90,O-,18,1010136.12868927,9.73431315731128E-8,76416748.9398631,75406612.8111738,25.8461807197443,0.0050833069389971,0,"qR35,56(90)",v=0 91 35 57 - v=0 90 35 56
AsymmetricTop,Ground,91,E-,17,Ground,90,E-,17,1010138.00920117,1.28747814580333E-7,74729745.3108267,73719607.3016256,26.0989282168989,0.0051330448119626,0,"qR34,57(90)",v=0 91 34 58 - v=0 90 34 57
AsymmetricTop,Ground,91,E+,18,Ground,90,E+,18,1010138.00920117,1.28747814580333E-7,74729745.3108267,73719607.3016256,26.0989282168989,0.0051330448119626,0,"qR34,56(90)",v=0 91 34 57 - v=0 90 34 56
AsymmetricTop,Ground,91,O-,17,Ground,90,O-,17,1010140.06347868,1.6889446865878E-7,73091645.6451977,72081505.581719,26.3443496958329,0.00518134505080945,0,"qR33,58(90)",v=0 91 33 59 - v=0 90 33 58
AsymmetricTop,Ground,91,O+,17,Ground,90,O+,17,1010140.06347875,1.68894468658806E-7,73091645.6451977,72081505.5817189,26.3443496958329,0.0051813450508106,0,"qR33,57(90)",v=0 91 33 58 - v=0 90 33 57
AsymmetricTop,Ground,91,E+,17,Ground,90,E+,17,1010142.31361903,2.19753651645747E-7,71502450.4566775,70492308.1430585,26.5824451559038,0.00522820804691166,0,"qR32,58(90)",v=0 91 32 59 - v=0 90 32 58
AsymmetricTop,Ground,91,E-,16,Ground,90,E-,16,1010142.31361903,2.19753651645745E-7,71502450.4566775,70492308.1430585,26.5824451559038,0.00522820804691166,0,"qR32,59(90)",v=0 91 32 60 - v=0 90 32 59
AsymmetricTop,Ground,91,O-,16,Ground,90,O-,16,1010144.78534901,2.83599687837417E-7,69962160.3433262,68952015.5579771,26.8132145963164,0.00527363425592263,0,"qR31,60(90)",v=0 91 31 61 - v=0 90 31 60
AsymmetricTop,Ground,91,O+,16,Ground,90,O+,16,1010144.78534904,2.83599687837432E-7,69962160.3433262,68952015.5579771,26.8132145963164,0.0052736342559231,0,"qR31,59(90)",v=0 91 31 60 - v=0 90 31 59
AsymmetricTop,Ground,91,E-,15,Ground,90,E-,15,1010147.5087651,3.63017867743784E-7,68470776.0047569,67460628.4959918,27.0366580160799,0.00531762421088208,0,"qR30,61(90)",v=0 91 30 62 - v=0 90 30 61
AsymmetricTop,Ground,91,E+,16,Ground,90,E+,16,1010147.5087651,3.63017867743783E-7,68470776.0047569,67460628.4959918,27.0366580160799,0.00531762421088208,0,"qR30,60(90)",v=0 91 30 61 - v=0 90 30 60
AsymmetricTop,Ground,91,O+,15,Ground,90,O+,15,1010150.51925576,4.60899539121304E-7,67028298.2635672,66018147.7443115,27.2527754139515,0.00536017853854784,0,"qR29,61(90)",v=0 91 29 62 - v=0 90 29 61
AsymmetricTop,Ground,91,O-,15,Ground,90,O-,15,1010150.51925576,4.60899539121305E-7,67028298.2635673,66018147.7443115,27.2527754139515,0.00536017853854796,0,"qR29,62(90)",v=0 91 29 63 - v=0 90 29 62
AsymmetricTop,Ground,91,E-,14,Ground,90,E-,14,1010153.85865996,5.80421878476722E-7,65634728.0922411,64624574.2335811,27.4615667883603,0.00540129797991034,0,"qR28,63(90)",v=0 91 28 64 - v=0 90 28 63
AsymmetricTop,Ground,91,E+,15,Ground,90,E+,15,1010153.85865998,5.8042187847675E-7,65634728.0922411,64624574.2335812,27.4615667883603,0.0054012979799107,0,"qR28,62(90)",v=0 91 28 63 - v=0 90 28 62
AsymmetricTop,Ground,91,O-,14,Ground,90,O-,14,1010157.57673224,7.25009199810728E-7,64290066.6471807,63279909.0704485,27.6630321373051,0.00544098341613451,0,"qR27,64(90)",v=0 91 27 65 - v=0 90 27 64
AsymmetricTop,Ground,91,O+,14,Ground,90,O+,14,1010157.57673227,7.25009199810767E-7,64290066.6471807,63279909.0704484,27.6630321373051,0.00544098341613499,0,"qR27,63(90)",v=0 91 27 64 - v=0 90 27 63
AsymmetricTop,Ground,91,E-,13,Ground,90,E-,13,1010161.73301238,8.98272970393056E-7,62994315.3121143,61984153.579102,27.8571714582146,0.00547923590166526,0,"qR26,65(90)",v=0 91 26 66 - v=0 90 26 65
AsymmetricTop,Ground,91,E+,14,Ground,90,E+,14,1010161.7330124,8.98272970393083E-7,62994315.3121144,61984153.579102,27.8571714582146,0.00547923590166562,0,"qR26,64(90)",v=0 91 26 65 - v=0 90 26 64
AsymmetricTop,Ground,91,O-,13,Ground,90,O-,13,1010166.39923141,1.10392830279503E-6,61747475.7539556,60737309.3547242,28.0439847477544,0.00551605670682852,0,"qR25,66(90)",v=0 91 25 67 - v=0 90 25 66
AsymmetricTop,Ground,91,O+,13,Ground,90,O+,13,1010166.39923142,1.10392830279505E-6,61747475.7539556,60737309.3547242,28.0439847477544,0.00551605670682865,0,"qR25,65(90)",v=0 91 25 66 - v=0 90 25 65
AsymmetricTop,Ground,91,E-,12,Ground,90,E-,12,1010171.66243861,1.34568560440391E-6,60549549.9953748,59539378.3329361,28.2234720015578,0.0055514473731954,0,"qR24,67(90)",v=0 91 24 68 - v=0 90 24 67
AsymmetricTop,Ground,91,E+,13,Ground,90,E+,13,1010171.66243862,1.34568560440394E-6,60549549.9953748,59539378.3329361,28.2234720015578,0.00555144737319552,0,"qR24,66(90)",v=0 91 24 67 - v=0 90 24 66
