Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
AsymmetricTop,Ground,53,E-,5,Ground,53,E+,5,865994.437609505,2.20574158274851E-8,17679119.2377832,16813124.8001737,0.0111525175722309,2.36371863868968E-6,0,"sQ8,45(53)",v=0 53 10 44 - v=0 53  8 45
AsymmetricTop,Ground,48,O-,3,Ground,48,O+,1,866215.09687056,1.04318636560336E-8,13155516.1208148,12289301.0239442,0.00060129318904905,1.40686728181644E-7,0,"uQ1,47(48)",v=0 48  5 44 - v=0 48  1 47
AsymmetricTop,Ground,29,O+,7,Ground,30,O+,6,866247.653123346,2.45542692356412E-8,8787914.10853712,7921666.45541377,0.000173973131456389,6.69295208415553E-8,0,"sP11,19(30)",v=0 29 13 16 - v=0 30 11 19
AsymmetricTop,Ground,29,O-,7,Ground,30,O-,6,866247.653123744,2.4554269235664E-8,8787914.10853711,7921666.45541337,0.000173973131456373,6.69295208416413E-8,0,"sP11,20(30)",v=0 29 13 17 - v=0 30 11 20
AsymmetricTop,Ground,53,E+,6,Ground,53,E-,4,866759.481174681,2.20939472855732E-8,17679122.1547756,16812362.6736009,0.0111491041492178,2.36926332239801E-6,0,"sQ8,46(53)",v=0 53 10 43 - v=0 53  8 46
AsymmetricTop,Ground,84,E-,2,Ground,83,E-,2,867308.021868825,3.50587084082338E-9,37817960.4040995,36950652.3822307,27.8394550942446,0.00375280025503732,0,"qR4,80(83)",v=0 84  4 81 - v=0 83  4 80
AsymmetricTop,Ground,84,O+,2,Ground,83,O+,2,867309.235674918,3.50588903715324E-9,37817956.1378233,36950646.9021484,27.8394559936827,0.00375281613254789,0,"qR3,80(83)",v=0 84  3 81 - v=0 83  3 80
AsymmetricTop,Ground,81,O-,6,Ground,80,O-,6,867386.813676238,2.56021600033432E-9,38370868.3540001,37503481.5403239,26.5030308833973,0.00370516641405925,0,"qR11,70(80)",v=0 81 11 71 - v=0 80 11 70
AsymmetricTop,Ground,81,E-,4,Ground,80,E-,4,867530.684098616,4.82532093965412E-9,37067549.4014513,36200018.7173527,26.713831040399,0.00373649527727301,0,"qR8,73(80)",v=0 81  8 74 - v=0 80  8 73
AsymmetricTop,Ground,81,O+,6,Ground,80,O+,6,867617.876519322,2.56046294153227E-9,38371903.8065422,37504285.9300229,26.5030678993581,0.0037081334355624,0,"qR11,69(80)",v=0 81 11 70 - v=0 80 11 69
AsymmetricTop,Ground,46,E+,4,Ground,45,E+,3,867768.394011008,5.92326285588146E-7,12420180.311555,11552411.917544,0.0238941279536626,5.86247568754786E-6,0,"sR4,41(45)",v=0 46  6 40 - v=0 45  4 41
AsymmetricTop,Ground,52,E-,5,Ground,52,E+,5,867841.323683016,2.73674225130629E-8,17114430.427446,16246589.103763,0.010502645029161,2.28292529324773E-6,0,"sQ8,44(52)",v=0 52 10 43 - v=0 52  8 44
AsymmetricTop,Ground,80,O+,4,Ground,79,O+,4,867973.126484819,7.58482473756776E-9,36106020.9744773,35238047.8479925,26.4395085339444,0.00374979627302233,0,"qR7,72(79)",v=0 80  7 73 - v=0 79  7 72
AsymmetricTop,Ground,38,E+,8,Ground,39,E+,7,868230.29012187,9.25051024353493E-9,12702014.9134447,11833784.6233229,0.000426701889446304,1.26648477634729E-7,0,"sP12,27(39)",v=0 38 14 24 - v=0 39 12 27
AsymmetricTop,Ground,38,E-,7,Ground,39,E-,6,868230.290124478,9.25051024359512E-9,12702014.9134448,11833784.6233203,0.000426701889446233,1.26648477635849E-7,0,"sP12,28(39)",v=0 38 14 25 - v=0 39 12 28
AsymmetricTop,Ground,52,E+,6,Ground,52,E-,4,868414.3299268,2.74014150696546E-8,17114432.4323568,16246018.10243,0.0105002838350795,2.28693603220236E-6,0,"sQ8,45(52)",v=0 52 10 42 - v=0 52  8 45
AsymmetricTop,Ground,31,E+,4,Ground,31,E-,1,868950.927991875,2.11492942235377E-8,6160664.36639289,5291713.43840102,0.0000421744690672741,1.53375560329305E-8,0,"uQ2,30(31)",v=0 31  6 25 - v=0 31  2 30
AsymmetricTop,Ground,37,O-,4,Ground,37,O+,2,868989.472189049,3.14833166401824E-8,8682239.07423539,7813249.60204634,0.000210552088303784,6.43284620593108E-8,0,"uQ3,34(37)",v=0 37  7 31 - v=0 37  3 34
AsymmetricTop,Ground,81,E-,5,Ground,80,E-,5,869086.509423703,3.2487307595375E-9,37890400.4902377,37021313.980814,26.5888560104029,0.0037390597666112,0,"qR10,71(80)",v=0 81 10 72 - v=0 80 10 71
AsymmetricTop,Ground,85,O-,2,Ground,84,O-,2,869429.488503829,3.0934604299104E-9,38117896.8448986,37248467.3563948,28.2141060942245,0.0037864708412274,0,"qR3,82(84)",v=0 85  3 83 - v=0 84  3 82
AsymmetricTop,Ground,85,E+,2,Ground,84,E+,2,869429.524940394,3.09346089753227E-9,38117896.7258076,37248467.2008672,28.2141061180117,0.00378647132047676,0,"qR2,82(84)",v=0 85  2 83 - v=0 84  2 82
AsymmetricTop,Ground,51,E-,5,Ground,51,E+,5,869553.03172351,3.37298781676577E-8,16560502.361819,15690949.3300955,0.00987922556878796,2.2020908456807E-6,0,"sQ8,43(51)",v=0 51 10 42 - v=0 51  8 43
AsymmetricTop,Ground,47,O+,8,Ground,48,O+,7,869567.14455663,1.71580665089716E-9,17526406.4246109,16656839.2800543,0.000798882277739873,1.93076706428238E-7,0,"sP13,35(48)",v=0 47 15 32 - v=0 48 13 35
AsymmetricTop,Ground,47,O-,8,Ground,48,O-,7,869567.144566013,1.71580665093653E-9,17526406.4246109,16656839.2800449,0.000798882277739045,1.93076706434288E-7,0,"sP13,36(48)",v=0 47 15 33 - v=0 48 13 36
AsymmetricTop,Ground,51,O-,4,Ground,51,O+,2,869811.379794918,1.18605494789305E-8,15335570.2565471,14465758.8767522,0.00192848073612616,4.30243848713024E-7,0,"uQ3,48(51)",v=0 51  7 45 - v=0 51  3 48
AsymmetricTop,Ground,81,O-,5,Ground,80,O-,5,869830.882723846,4.00632663197069E-9,37463337.1577914,36593506.2750676,26.6620484489394,0.00375899468260679,0,"qR9,72(80)",v=0 81  9 73 - v=0 80  9 72
AsymmetricTop,Ground,37,O-,2,Ground,36,O-,1,869956.765715785,4.04854628752884E-7,7664628.00215184,6794671.23643605,0.00165731431311048,5.08040063279508E-7,0,"sR1,36(36)",v=0 37  3 35 - v=0 36  1 36
AsymmetricTop,Ground,51,E+,6,Ground,51,E-,4,869979.243938118,3.37610763145784E-8,16560503.7289424,15690524.4850043,0.00987760292464331,2.20496828224469E-6,0,"sQ8,44(51)",v=0 51 10 41 - v=0 51  8 44
AsymmetricTop,Ground,48,O+,3,Ground,47,O+,2,870274.884677265,4.45455558180717E-7,13239328.8713058,12369053.9866285,0.0264535489804271,6.27686654975273E-6,0,"sR3,44(47)",v=0 48  5 43 - v=0 47  3 44
AsymmetricTop,Ground,36,E-,3,Ground,35,E-,2,870572.138873984,1.50453941097367E-6,7973114.55256304,7102542.41368905,0.00713056550397028,2.25048819979044E-6,0,"sR4,32(35)",v=0 36  6 31 - v=0 35  4 32
AsymmetricTop,Ground,81,E+,6,Ground,80,E+,6,870797.772507079,3.24931190363599E-9,37899199.7190203,37028401.9465132,26.5896138485611,0.00376129752293487,0,"qR10,70(80)",v=0 81 10 71 - v=0 80 10 70
AsymmetricTop,Ground,50,E-,5,Ground,50,E+,5,871141.093288416,4.12940380447384E-8,16017328.5429671,15146187.4496787,0.00928155434098754,2.12141762977473E-6,0,"sQ8,42(50)",v=0 50 10 41 - v=0 50  8 42
AsymmetricTop,Ground,50,E+,6,Ground,50,E-,4,871455.873670204,4.13222753431925E-8,16017329.4675542,15145873.593884,0.00928044694612676,2.12346475279238E-6,0,"sQ8,43(50)",v=0 50 10 40 - v=0 50  8 43
AsymmetricTop,Ground,17,E+,5,Ground,16,E+,4,871506.393887441,1.06287812513849E-6,3203468.39557546,2331962.00168802,0.000509375087597945,3.36389726113392E-7,0,"sR6,10(16)",v=0 17  8  9 - v=0 16  6 10
AsymmetricTop,Ground,17,E-,4,Ground,16,E-,3,871506.445709404,1.06287823454993E-6,3203468.3955661,2331961.9498567,0.000509375072678171,3.3638977626816E-7,0,"sR6,11(16)",v=0 17  8 10 - v=0 16  6 11
AsymmetricTop,Ground,82,O-,4,Ground,81,O-,4,871629.587151937,3.94336928672876E-9,37538168.1876728,36666538.6005208,27.078012328596,0.00379481022898608,0,"qR7,75(81)",v=0 82  7 76 - v=0 81  7 75
AsymmetricTop,Ground,86,E-,1,Ground,85,E-,1,871633.457149833,2.77744813257506E-9,38381929.0764538,37510295.619304,28.592679623887,0.00382183351719306,0,"qR2,84(85)",v=0 86  2 85 - v=0 85  2 84
AsymmetricTop,Ground,86,O+,1,Ground,85,O+,1,871633.457792938,2.77744813980507E-9,38381929.0744761,37510295.6166831,28.5926796242662,0.00382183352570316,0,"qR1,84(85)",v=0 86  1 85 - v=0 85  1 84
AsymmetricTop,Ground,80,E+,5,Ground,79,E+,5,872535.394387804,6.81509819450311E-9,36352585.7029678,35480050.30858,26.4307247670771,0.00380797150048752,0,"qR8,71(79)",v=0 80  8 72 - v=0 79  8 71
AsymmetricTop,Ground,49,E-,5,Ground,49,E+,5,872615.584165566,5.0215576397218E-8,15484902.6536913,14612287.0695257,0.00870894963461162,2.04108369147686E-6,0,"sQ8,41(49)",v=0 49 10 40 - v=0 49  8 41
AsymmetricTop,Ground,49,E+,6,Ground,49,E-,4,872846.374731509,5.0240774896653E-8,15484903.2736764,14612056.8989448,0.00870819938693638,2.0425276334074E-6,0,"sQ8,42(49)",v=0 49 10 39 - v=0 49  8 42
AsymmetricTop,Ground,83,E-,3,Ground,82,E-,3,873577.124574155,3.26432401571777E-9,37969773.8218434,37096196.6972693,27.4375837275473,0.00382467453948109,0,"qR6,77(82)",v=0 83  6 78 - v=0 82  6 77
AsymmetricTop,Ground,87,O-,1,Ground,86,O-,1,873874.41794131,2.53430550381242E-9,38612369.4582325,37738495.0402912,28.9746472823759,0.00385823361515129,0,"qR1,86(86)",v=0 87  1 87 - v=0 86  1 86
AsymmetricTop,Ground,87,E+,1,Ground,86,E+,1,873874.417946406,2.53430550386361E-9,38612369.4582177,37738495.0402712,28.9746472823787,0.00385823361521916,0,"qR0,86(86)",v=0 87  0 87 - v=0 86  0 86
AsymmetricTop,Ground,83,O+,3,Ground,82,O+,3,873875.881172359,3.26886619211118E-9,37968486.3880794,37094610.506907,27.437914858042,0.00382864611412744,0,"qR5,77(82)",v=0 83  5 78 - v=0 82  5 77
AsymmetricTop,Ground,48,E-,5,Ground,48,E+,5,873985.345813029,6.06529158365869E-8,14963218.5529583,14089233.2071452,0.00816075027857534,1.96124631471136E-6,0,"sQ8,40(48)",v=0 48 10 39 - v=0 48  8 40
AsymmetricTop,Ground,48,E+,6,Ground,48,E-,4,874153.288737707,6.06750813597566E-8,14963218.9650219,14089065.6762842,0.00816024589483331,1.962255850342E-6,0,"sQ8,41(48)",v=0 48 10 38 - v=0 48  8 41
AsymmetricTop,Ground,47,E+,4,Ground,46,E+,3,874172.6549454,5.19925084093685E-7,12926069.1877219,12051896.5327765,0.0263034114495462,6.4586456580791E-6,0,"sR4,42(46)",v=0 47  6 41 - v=0 46  4 42
AsymmetricTop,Ground,29,E+,3,Ground,28,E+,1,874215.46372208,1.17749645751941E-7,5037648.97124136,4163433.50751928,0.000135148628634219,5.34412266806152E-8,0,"uR0,28(28)",v=0 29  4 25 - v=0 28  0 28
AsymmetricTop,Ground,82,E+,4,Ground,81,E+,4,874260.81737794,3.99701265682135E-9,37524376.8383833,36650116.0210054,27.0831353590573,0.00383000528886619,0,"qR6,75(81)",v=0 82  6 76 - v=0 81  6 75
AsymmetricTop,Ground,19,E+,7,Ground,20,E+,6,874351.711958878,1.91325867851022E-8,5571409.35181841,4697057.63985954,0.000028361296285144,1.69738866531641E-8,0,"sP10,10(20)",v=0 19 12  7 - v=0 20 10 10
AsymmetricTop,Ground,19,E-,6,Ground,20,E-,5,874351.71195888,1.91325867851E-8,5571409.35181841,4697057.63985953,0.0000283612962851405,1.69738866531621E-8,0,"sP10,11(20)",v=0 19 12  8 - v=0 20 10 11
AsymmetricTop,Ground,27,O+,4,Ground,26,O+,3,874778.873593725,1.91450458462841E-6,5223160.6753831,4348381.80178937,0.00239856761631408,1.0194019692796E-6,0,"sR5,21(26)",v=0 27  7 20 - v=0 26  5 21
AsymmetricTop,Ground,27,O-,4,Ground,26,O-,3,875198.862165823,1.91584350105447E-6,5223159.83277977,4347960.97061395,0.0023976824799095,1.02049421524628E-6,0,"sR5,22(26)",v=0 27  7 21 - v=0 26  5 22
AsymmetricTop,Ground,47,E-,5,Ground,47,E+,5,875258.177076256,7.27624824609807E-8,14452270.2712771,13577012.0942009,0.00763631354428003,1.88204503372798E-6,0,"sQ8,39(47)",v=0 47 10 38 - v=0 47  8 39
AsymmetricTop,Ground,84,O-,3,Ground,83,O-,3,875330.730603777,2.76272660948432E-9,38354210.657903,37478879.9272993,27.8023037304545,0.00385275985289723,0,"qR5,79(83)",v=0 84  5 80 - v=0 83  5 79
AsymmetricTop,Ground,36,O-,4,Ground,36,O+,2,875331.492535172,2.98668082895424E-8,8288019.13149855,7412687.63896338,0.000162659045751128,5.21836382595823E-8,0,"uQ3,33(36)",v=0 36  7 30 - v=0 36  3 33
AsymmetricTop,Ground,84,E+,3,Ground,83,E+,3,875351.482701413,2.76297935124943E-9,38354131.2792184,37478779.796517,27.8023215386249,0.00385303634785085,0,"qR4,79(83)",v=0 84  4 80 - v=0 83  4 79
AsymmetricTop,Ground,47,E+,6,Ground,47,E-,4,875379.441700451,7.27816963086875E-8,14452270.5426354,13576891.100935,0.00763597718961774,1.88274446627771E-6,0,"sQ8,40(47)",v=0 47 10 37 - v=0 47  8 40
AsymmetricTop,Ground,39,E-,2,Ground,38,E-,1,875533.759389521,7.43343574175239E-7,8698245.02715411,7822711.26776459,0.00492672757505855,1.46154260743128E-6,0,"sR2,37(38)",v=0 39  4 36 - v=0 38  2 37
AsymmetricTop,Ground,28,O+,3,Ground,27,O+,1,876035.740598098,2.54396886075319E-7,4934957.9497466,4058922.2091485,0.000276662606827275,1.13946874590577E-7,0,"uR1,26(27)",v=0 28  5 23 - v=0 27  1 26
AsymmetricTop,Ground,46,E-,5,Ground,46,E+,5,876440.998372309,8.66928356617237E-8,13952052.0061214,13075611.0077491,0.007135013404518,1.80360418042872E-6,0,"sQ8,38(46)",v=0 46 10 37 - v=0 46  8 38
AsymmetricTop,Ground,46,E+,6,Ground,46,E-,4,876527.858635206,8.67092435024902E-8,13952052.1831131,13075524.3244779,0.00713479100582948,1.80408424057912E-6,0,"sQ8,39(46)",v=0 46 10 36 - v=0 46  8 39
AsymmetricTop,Ground,82,E-,6,Ground,81,E-,6,876768.67401544,1.3417544125172E-9,39786247.0089136,38909478.3348982,26.7489746821783,0.00381539584908163,0,"qR12,70(81)",v=0 82 12 71 - v=0 81 12 70
AsymmetricTop,Ground,82,E+,7,Ground,81,E+,7,876798.910365231,1.34177759917873E-9,39786371.0945269,38909572.1841617,26.7489773154089,0.00381579097292828,0,"qR12,69(81)",v=0 82 12 70 - v=0 81 12 69
AsymmetricTop,Ground,28,O+,7,Ground,29,O+,6,876995.241899548,2.48730766563057E-8,8480196.67220768,7603201.43030814,0.000147924234665416,6.1124809757114E-8,0,"sP11,18(29)",v=0 28 13 15 - v=0 29 11 18
AsymmetricTop,Ground,28,O-,7,Ground,29,O-,6,876995.241899744,2.48730766563146E-8,8480196.67220769,7603201.43030795,0.000147924234665395,6.11248097571466E-8,0,"sP11,19(29)",v=0 28 13 16 - v=0 29 11 19
AsymmetricTop,Ground,85,E-,2,Ground,84,E-,2,877302.141992271,2.38875574174154E-9,38695262.5460918,37817960.4040995,28.1725222585643,0.00388453038801492,0,"qR4,81(84)",v=0 85  4 82 - v=0 84  4 81
AsymmetricTop,Ground,85,O+,2,Ground,84,O+,2,877303.089834854,2.38876534753897E-9,38695259.2276582,37817956.1378233,28.1725229481967,0.00388454307372883,0,"qR3,81(84)",v=0 85  3 82 - v=0 84  3 81
AsymmetricTop,Ground,45,E-,5,Ground,45,E+,5,877539.991001083,1.02577670476072E-7,13462558.117468,12585018.1264669,0.00665623905371704,1.72603502300954E-6,0,"sQ8,37(45)",v=0 45 10 36 - v=0 45  8 37
AsymmetricTop,Ground,45,E+,6,Ground,45,E-,4,877601.692876501,1.0259146932368E-7,13462558.2317601,12584956.5388836,0.00665609331496438,1.72636133359426E-6,0,"sQ8,38(45)",v=0 45 10 35 - v=0 45  8 38
AsymmetricTop,Ground,20,O-,3,Ground,19,O-,1,877624.312233676,1.30921703106278E-8,2847193.45723272,1969569.14499904,5.20654743046661E-6,2.99745894327736E-9,0,"uR1,19(19)",v=0 20  5 16 - v=0 19  1 19
AsymmetricTop,Ground,51,E+,3,Ground,51,E-,1,877637.758653171,4.9009971332576E-9,14701995.9365368,13824358.1778836,0.000576351044619126,1.32086092491352E-7,0,"sQ2,50(51)",v=0 51  4 47 - v=0 51  2 50
AsymmetricTop,Ground,81,O+,5,Ground,80,O+,5,877643.678406447,3.9894120880244E-9,37514681.3178836,36637037.6394771,26.67594990493,0.00386320993710805,0,"qR9,71(80)",v=0 81  9 72 - v=0 80  9 71
AsymmetricTop,Ground,52,O-,4,Ground,52,O+,2,877660.740565775,9.77685304918161E-9,15892083.2578014,15014422.5172356,0.00203528198282471,4.57590119778184E-7,0,"uQ3,49(52)",v=0 52  7 46 - v=0 52  3 49
AsymmetricTop,Ground,81,O+,4,Ground,80,O+,4,877775.929644294,5.16625381221595E-9,36983796.9041216,36106020.9744773,26.7663801237817,0.00387805865155453,0,"qR7,73(80)",v=0 81  7 74 - v=0 80  7 73
AsymmetricTop,Ground,82,E-,4,Ground,81,E-,4,877907.783216089,3.29172417989846E-9,37945457.1846674,37067549.4014513,27.0476556575034,0.00387305546434859,0,"qR8,74(81)",v=0 82  8 75 - v=0 81  8 74
AsymmetricTop,Ground,57,O+,3,Ground,57,O-,2,878205.347008478,2.17846643868457E-9,18431012.8798659,17552807.5328574,0.00153165956552071,3.1500247923564E-7,0,"sQ3,55(57)",v=0 57  5 52 - v=0 57  3 55
AsymmetricTop,Ground,82,O-,6,Ground,81,O-,6,878332.285947353,1.74922634110214E-9,39249200.6399474,38370868.3540001,26.8424604425308,0.00384925118499128,0,"qR11,71(81)",v=0 82 11 72 - v=0 81 11 71
AsymmetricTop,Ground,32,E+,4,Ground,32,E-,1,878512.18441956,2.0605403145196E-8,6501699.7251342,5623187.54071464,0.0000472329897115584,1.72042910466904E-8,0,"uQ2,31(32)",v=0 32  6 26 - v=0 32  2 31
AsymmetricTop,Ground,44,E-,5,Ground,44,E+,5,878560.714415841,1.20527752354058E-7,12983783.1235037,12105222.4090879,0.00619939362543185,1.64943755329211E-6,0,"sQ8,36(44)",v=0 44 10 35 - v=0 44  8 36
AsymmetricTop,Ground,44,E+,6,Ground,44,E-,4,878604.168485913,1.20539176591853E-7,12983783.1965407,12105179.0280548,0.00619929901800518,1.64965713611905E-6,0,"sQ8,37(44)",v=0 44 10 34 - v=0 44  8 37
AsymmetricTop,Ground,82,O+,6,Ground,81,O+,6,878623.899723083,1.74940791298555E-9,39250527.7062653,38371903.8065422,26.8425114931729,0.003853093738291,0,"qR11,70(81)",v=0 82 11 71 - v=0 81 11 70
AsymmetricTop,Ground,37,E+,8,Ground,38,E+,7,879076.412916126,1.03234844590673E-8,12298632.4829084,11419556.0699923,0.000381694853850262,1.20724733990837E-7,0,"sP12,26(38)",v=0 37 14 23 - v=0 38 12 26
AsymmetricTop,Ground,37,E-,7,Ground,38,E-,6,879076.412917502,1.03234844591019E-8,12298632.4829084,11419556.0699909,0.00038169485385021,1.20724733991388E-7,0,"sP12,27(38)",v=0 37 14 24 - v=0 38 12 27
AsymmetricTop,Ground,34,O+,3,Ground,34,O-,1,879226.051137705,7.50581146900666E-9,6956140.92264641,6076914.8715087,0.0000213597106016202,7.34698663832263E-9,0,"uQ1,34(34)",v=0 34  5 29 - v=0 34  1 34
AsymmetricTop,Ground,86,O-,2,Ground,85,O-,2,879427.71010498,2.10519291063792E-9,38997324.5550036,38117896.8448986,28.547316323019,0.00391905136265693,0,"qR3,83(85)",v=0 86  3 84 - v=0 85  3 83
AsymmetricTop,Ground,86,E+,2,Ground,85,E+,2,879427.738059103,2.10519315298791E-9,38997324.4638667,38117896.7258076,28.5473163409875,0.00391905173884509,0,"qR2,83(85)",v=0 86  2 84 - v=0 85  2 83
AsymmetricTop,Ground,43,E-,5,Ground,43,E+,5,879508.20426294,1.40621918470639E-7,12515721.6965338,11636213.4922708,0.00576389306277215,1.57390197719704E-6,0,"sQ8,35(43)",v=0 43 10 34 - v=0 43  8 35
AsymmetricTop,Ground,43,E+,6,Ground,43,E-,4,879538.534115804,1.40631225855092E-7,12515721.7427003,11636183.2085845,0.00576383225346077,1.5740482044589E-6,0,"sQ8,36(43)",v=0 43 10 33 - v=0 43  8 36
AsymmetricTop,Ground,82,E-,5,Ground,81,E-,5,880033.097503982,2.21754007203629E-9,38770433.5877417,37890400.4902377,26.9270683963179,0.00388385923415484,0,"qR10,72(81)",v=0 82 10 73 - v=0 81 10 72
AsymmetricTop,Ground,42,E-,5,Ground,42,E+,5,880387.053856757,1.62897364353754E-7,12058368.6591139,11177981.6052571,0.00534916511026926,1.4995099577834E-6,0,"sQ8,34(42)",v=0 42 10 33 - v=0 42  8 34
AsymmetricTop,Ground,42,E+,6,Ground,42,E-,4,880408.026734237,1.62904822830543E-7,12058368.6879641,11177960.6612298,0.00534912643055394,1.49960628212893E-6,0,"sQ8,35(42)",v=0 42 10 32 - v=0 42  8 35
AsymmetricTop,Ground,46,O+,8,Ground,47,O+,7,880526.991198128,2.05885170386253E-9,17027274.7278497,16146747.7366515,0.000733677545343518,1.88066582194879E-7,0,"sP13,34(47)",v=0 46 15 31 - v=0 47 13 34
AsymmetricTop,Ground,46,O-,8,Ground,47,O-,7,880526.99120352,2.05885170388845E-9,17027274.7278497,16146747.7366461,0.000733677545342754,1.88066582198139E-7,0,"sP13,35(47)",v=0 46 15 32 - v=0 47 13 35
AsymmetricTop,Ground,82,O-,5,Ground,81,O-,5,880584.467100024,2.73226630777617E-9,38343921.6248914,37463337.1577914,26.9983878025146,0.00390147009499604,0,"qR9,73(81)",v=0 82  9 74 - v=0 81  9 73
AsymmetricTop,Ground,41,E-,5,Ground,41,E+,5,881201.481541602,1.87339526487655E-7,11611718.9804176,10730517.498876,0.00495464840429338,1.42633565438335E-6,0,"sQ8,33(41)",v=0 41 10 32 - v=0 41  8 33
AsymmetricTop,Ground,41,E+,6,Ground,41,E-,4,881215.843705121,1.8734540249713E-7,11611718.9982319,10730503.1545268,0.00495462406976376,1.42639839071007E-6,0,"sQ8,34(41)",v=0 41 10 31 - v=0 41  8 34
AsymmetricTop,Ground,41,O+,2,Ground,40,O+,1,881337.235168485,5.32544168797931E-7,9516925.94616467,8635588.71099619,0.0051519951475341,1.48383306027801E-6,0,"sR1,39(40)",v=0 41  3 38 - v=0 40  1 39
AsymmetricTop,Ground,48,E+,4,Ground,47,E+,3,881608.435821462,4.51189088071954E-7,13443303.4535062,12561695.0176848,0.0287111159691066,7.08217875661076E-6,0,"sR4,43(47)",v=0 48  6 42 - v=0 47  4 43
AsymmetricTop,Ground,87,E-,1,Ground,86,E-,1,881633.085881516,1.88775004818605E-9,39263562.1623353,38381929.0764538,28.9259716930751,0.00395525858554752,0,"qR2,85(86)",v=0 87  2 86 - v=0 86  2 85
AsymmetricTop,Ground,87,O+,1,Ground,86,O+,1,881633.086367376,1.88775005187228E-9,39263562.1608434,38381929.0744761,28.9259716933577,0.00395525859212527,0,"qR1,85(86)",v=0 87  1 86 - v=0 86  1 85
AsymmetricTop,Ground,83,O-,4,Ground,82,O-,4,881691.981654368,2.68218608868167E-9,38419860.1693271,37538168.1876728,27.4104521734343,0.0039283641238197,0,"qR7,76(82)",v=0 83  7 77 - v=0 82  7 76
AsymmetricTop,Ground,40,O-,3,Ground,39,O-,2,881811.414773125,9.6133724163961E-7,9354460.08273877,8472648.66796564,0.0085923699800333,2.53989891748717E-6,0,"sR3,37(39)",v=0 40  5 36 - v=0 39  3 37
AsymmetricTop,Ground,52,E-,3,Ground,52,E+,2,881936.369349718,7.93459873358827E-9,15586591.7458011,14704655.3764514,0.00141116991957723,3.2193122524498E-7,0,"uQ2,50(52)",v=0 52  6 47 - v=0 52  2 50
AsymmetricTop,Ground,40,E-,5,Ground,40,E+,5,881955.386143634,2.13871966254491E-7,11175767.7728428,10293812.3866992,0.00457979164510067,1.35444659534199E-6,0,"sQ8,32(40)",v=0 40 10 31 - v=0 40  8 32
AsymmetricTop,Ground,40,E+,6,Ground,40,E-,4,881965.121838404,2.13876515009879E-7,11175767.7837053,10293802.6618669,0.00457977651193665,1.35448697438114E-6,0,"sQ8,33(40)",v=0 40 10 30 - v=0 40  8 33
AsymmetricTop,Ground,18,E+,5,Ground,17,E+,4,882020.795447611,1.16984147288204E-6,3394469.92621287,2512449.13076526,0.000598277338918684,3.87434808682892E-7,0,"sR6,11(17)",v=0 18  8 10 - v=0 17  6 11
AsymmetricTop,Ground,18,E-,4,Ground,17,E-,3,882020.903669234,1.16984172082952E-6,3394469.92618852,2512449.02251928,0.00059827730227266,3.87434927563209E-7,0,"sR6,12(17)",v=0 18  8 11 - v=0 17  6 12
AsymmetricTop,Ground,35,O-,4,Ground,35,O+,2,882101.66649132,2.79861436683763E-8,7904557.01502407,7022455.34853275,0.000124640976486006,4.20745767124655E-8,0,"uQ3,32(35)",v=0 35  7 29 - v=0 35  3 32
AsymmetricTop,Ground,82,E+,6,Ground,81,E+,6,882103.208892427,2.21765823989303E-9,38781302.9279127,37899199.7190203,26.928118545617,0.00391148443062167,0,"qR10,71(81)",v=0 82 10 72 - v=0 81 10 71
